4.024997,-11.584991,-15.172489,990.781433
-12.459991,0.630000,-12.004992,
-5.634996,-6.684995,-19.424986,
36.032475,-11.882491,-26.109982,
-16.152489,10.132493,-28.052479,
10.727492,-13.019991,-6.877495,
-8.032495,-12.477491,-15.644989,
-4.024997,-1.434999,-3.202498,
1.942499,-10.587492,9.012493,
-13.877490,-4.602497,11.777492,
-23.799982,-4.182497,7.594995,988.599487
-13.124990,20.789986,-11.112492,
2.239998,-8.889994,-36.819973,
-3.482497,18.374987,-16.204988,
-2.362498,15.697489,-14.489989,
29.347479,23.502483,-10.622492,
10.272492,6.789995,-7.437495,
-4.042497,-8.487494,-5.529996,
44.274967,-0.612500,0.490000,
19.774986,2.222498,1.872499,
-41.282471,-1.224999,6.019996,991.145081
-69.684952,16.379988,3.167498,
2.099998,-11.182492,-14.104990,
18.374987,-9.782493,-11.182492,
33.389977,-16.012489,-28.997478,
4.462497,8.277494,-20.299986,
-70.034950,13.527491,14.559989,
-19.547485,10.237493,11.759992,
24.167482,-10.394993,10.272492,
18.952486,6.299995,15.014989,
6.107496,17.167488,13.422490,983.700928
54.879959,5.477496,-20.492485,
-25.234982,-14.892489,44.747467,
-26.354980,25.952480,-2.222498,
12.284991,-28.629980,-19.862486,
50.417465,8.907494,-14.489989,
28.087481,28.122480,14.857490,
-41.002472,-5.197496,3.674997,
4.882496,-24.797482,-5.284996,
42.699970,-17.412487,9.432493,
-49.892464,21.437485,25.829981,982.863953
-41.509972,2.344998,-5.932496,
40.967472,-6.947495,-24.779982,
61.039955,-0.647500,-25.952480,
40.039970,-30.047478,-14.962489,
-14.069990,15.959989,22.137484,
-54.774960,-24.062483,7.629994,
28.769979,6.159996,15.504989,
-5.669996,17.937487,19.792486,
-2.029999,13.964990,7.489995,
19.407486,-2.257498,-24.114983,984.462402
-24.009983,11.672491,17.237488,
-21.682484,1.102499,3.237498,
33.547474,-22.837484,7.647494,
-24.727482,-24.149982,-10.272492,
-54.319962,7.209995,-19.547485,
58.659958,1.224999,-17.044987,
63.857452,48.614964,19.844986,
-39.777470,-52.902462,-7.244995,
40.144970,-9.957493,2.974998,
17.797487,25.724981,-12.319991,978.857971
7.559995,21.087484,-19.197487,
43.522469,10.832492,-43.137470,
-81.742439,0.472500,-40.652470,
22.732483,32.199978,-25.444981,
54.424961,-0.472500,-27.089981,
-88.689934,-3.657497,-38.184971,
-65.747452,-11.567492,-73.744949,
36.347473,-25.952480,-72.169945,
4.322497,-3.517498,-90.912437,
-17.149988,-9.362494,-110.144920,981.148987
-16.327488,-14.017489,-126.804909,
19.547485,-4.357497,-103.564926,
-8.504993,13.019991,-82.984940,
5.389996,-1.382499,-62.002457,
35.227474,-7.594995,-50.382465,
-9.029993,-12.004992,-59.254955,
8.907494,-0.472500,-74.899948,
7.104995,-4.724997,-75.582443,
-3.342498,-23.519983,-77.787445,
-9.764993,0.560000,-86.589935,981.505737
-27.352480,-8.469994,-101.692429,
10.219993,-8.154994,-80.097443,
-18.602486,-10.762492,-63.017456,
1.014999,10.622492,-22.767483,
-41.754971,11.829991,4.059997,
2.624998,4.462497,-4.602497,
15.802488,-13.614990,-5.284996,
3.289998,2.554998,-26.844980,
1.172499,29.977478,-34.789974,
22.889984,-42.979969,-44.274967,981.910461
51.729961,-34.387474,-34.859974,
-21.384985,0.769999,17.237488,
-48.299965,-2.309998,12.547491,
6.667495,19.319986,20.107485,
-62.789955,-19.582485,-11.199992,
38.937473,-5.617496,-25.549982,
11.479992,11.987492,-19.599985,
-24.377481,-13.229990,14.104990,
-24.062483,-31.149977,0.437500,
-10.482492,-3.167498,-10.709992,980.936340
30.134977,-17.394987,-21.437485,
41.072472,20.894985,-29.679979,
-42.979969,-5.284996,-1.417499,
-46.339966,7.314995,22.224983,
37.047474,20.964985,20.142485,
7.402494,-21.822485,-8.487494,
4.479997,17.692488,-4.724997,
35.997475,15.277489,-9.817492,
-6.264996,-22.574984,25.024982,
9.029993,-0.175000,27.282480,975.970337
-4.234997,3.254998,15.312489,
0.804999,20.212486,-12.494991,
-17.657488,15.102489,-11.357491,
10.727492,-23.449984,6.789995,
5.319996,-2.397498,-2.327498,
-1.014999,-27.579981,-29.032478,
-13.719990,-7.104995,-38.412472,
39.269970,8.277494,-46.882465,
8.749993,27.212481,-36.609974,
35.087475,-38.552471,-50.994965,973.727600
18.952486,-3.797497,-27.142481,
-8.574994,8.977493,13.334991,
8.679994,23.187483,-13.579990,
14.244989,-3.272498,-72.222450,
21.104984,15.942489,-98.384926,
-40.722469,-28.052479,-88.847435,
26.704981,-23.274982,-71.697449,
7.927494,-38.394974,-76.194946,
33.897476,-31.219976,-55.422459,
-33.319977,-36.837475,-64.854950,973.425842
9.082494,-0.262500,-117.197418,
5.792496,-21.944984,-111.439919,
-16.642488,-25.952480,-117.967415,
12.547491,3.937497,-109.322418,
-16.292488,-33.319977,-104.089928,
-49.717464,-49.472466,-93.169930,
10.534992,-11.182492,-97.352432,
28.437479,-33.669975,-49.367466,
16.589989,-7.017495,-14.279989,
-35.139973,-37.537472,5.792496,974.139099
-42.944969,-5.914996,44.554966,
29.924978,31.534977,13.177490,
-24.184982,26.494980,-36.084972,
16.467487,13.194990,-63.349953,
-79.537445,-0.769999,-9.869993,
18.479986,17.289988,10.499992,
49.629963,38.534973,-27.002480,
3.639997,-7.332495,-46.147465,
42.944969,-12.302491,-34.509975,
-126.122406,31.394978,-13.719990,972.109131
6.877495,20.964985,25.094982,
31.867477,-5.599996,28.244980,
-40.862469,3.202498,3.709997,
-19.162487,5.932496,-19.932486,
-12.407491,-42.524971,-45.709969,
-3.114998,-9.047493,35.314976,
10.464993,15.049989,81.829941,
-9.012493,15.154989,8.049994,
8.312494,31.762478,-21.209984,
28.962479,-64.749954,-55.754959,967.699768
-15.522489,-3.552497,39.742470,
-23.887484,13.037491,51.029964,
-13.544991,8.697494,-13.982490,
-11.147491,10.534992,-43.819969,
37.992474,13.667490,-31.184977,
10.902493,25.374981,13.299991,
-76.457443,11.514992,5.319996,
-2.239998,-12.809991,-56.699959,
-20.159985,-2.782498,-7.769994,
8.784993,20.124985,-44.519966,963.537842
18.759987,31.114977,-35.734974,
-2.694998,16.344988,-62.807453,
32.689976,-24.289982,-87.587433,
-6.929995,-52.919960,-80.027443,
2.677498,-6.177495,-121.607414,
41.754971,0.332500,-114.449921,
27.492479,-1.714999,-125.124908,
6.142496,-34.474976,-117.827415,
-26.512482,-8.382494,-107.414925,
15.434989,-16.799988,-109.707420,964.340027
54.144962,2.467498,-67.217453,
1.417499,5.459996,-61.704956,
-49.787464,-42.629971,-71.417450,
2.012499,22.154984,-77.384941,
-24.114983,-15.819988,-78.767441,
19.407486,3.954997,-75.109947,
-16.729988,-1.399999,-66.184952,
-10.762492,-8.119994,-82.162437,
-12.547491,-16.607489,-28.577478,
17.692488,8.907494,-0.507500,961.385071
4.777496,-18.007486,19.739986,
-2.309998,-11.252492,35.664974,
51.239964,-5.074996,-11.322492,
-5.389996,12.249991,-20.982485,
17.499987,32.479977,-50.609962,
-64.784950,6.929995,3.744997,
-30.922478,-1.137499,11.672491,
20.999985,10.167493,-16.292488,
-10.027493,-5.109996,10.604992,
32.024979,26.757481,-41.282471,962.324341
-37.869972,-16.729988,38.849972,
25.357481,-2.729998,54.354961,
-25.024982,-27.334980,-16.379988,
-8.032495,10.412493,-16.502487,
50.662464,17.569986,4.584997,
-67.917450,-11.287492,18.409986,
-32.164978,-3.762497,19.302486,
40.057472,6.562495,-7.839994,
-6.597495,5.337496,-14.717489,
-1.417499,3.324998,-28.314980,959.918030
-15.469989,-3.097498,-32.987476,
2.012499,6.754995,-15.784988,
27.982479,-29.434978,-6.754995,
-5.074996,11.427492,-3.674997,
5.057497,32.969975,-31.482477,
42.524971,-19.967485,-18.637487,
-6.912495,28.647480,41.019970,
-25.007483,12.757491,-14.262489,
25.112482,-39.252472,4.024997,
22.802483,26.442480,-29.714979,956.682373
23.939983,-15.014989,-61.442455,
-80.919945,-11.287492,-42.507469,
63.384953,7.909994,-25.987482,
-21.857485,-10.394993,-54.477459,
-13.964990,-12.144991,-90.527435,
21.752483,-12.792491,-85.189941,
36.854973,-1.102499,-88.112434,
20.352486,-1.592499,-123.462410,
-50.889961,-10.289992,-149.204895,
2.222498,-19.022486,-117.249916,956.894897
29.574978,21.314985,-101.762428,
1.312499,30.292479,-73.359947,
19.074986,-1.469999,-63.822453,
-1.277499,11.182492,-53.549961,
36.312473,-23.222483,-68.197449,
5.774996,-3.744997,-60.497456,
-14.909989,-38.324974,-80.972443,
37.047474,-1.224999,-62.159954,
6.807495,-18.077486,-61.372456,
-0.542500,-20.824986,-94.307434,955.359436
24.674982,-12.652491,-87.342438,
3.692497,0.000000,-53.444962,
-13.684990,3.167498,-48.194965,
-14.489989,-9.379993,-5.232496,
3.709997,-35.244976,-0.839999,
0.052500,33.092476,10.447493,
15.154989,13.142490,13.649990,
-32.217476,6.282495,-27.649981,
-16.274988,3.604997,-30.817478,
14.192490,25.917480,-11.112492,954.530090
-35.944973,-16.327488,-58.869957,
-18.392487,50.277462,38.114971,
40.687469,-37.904972,7.227495,
7.104995,-25.147482,-25.182482,
31.149977,-0.892499,13.457490,
-78.679939,5.389996,4.532497,
23.852482,3.307498,16.187489,
17.149988,-12.879991,25.024982,
-7.052495,26.494980,-13.702490,
38.167473,25.899981,18.689987,955.784424
-35.647472,-24.972483,-26.319981,
-29.784979,2.467498,11.584991,
23.817482,3.254998,65.887451,
3.744997,-0.874999,-24.832481,
0.105000,27.299980,-34.404976,
9.834992,-25.864981,4.217497,
-10.132493,10.044992,7.839994,
7.979994,6.912495,9.922493,
-6.649995,-4.462497,-7.717494,
7.017495,-14.192490,-30.327478,952.487549
-8.032495,41.352470,-34.824974,
65.467453,-18.199987,-3.849997,
-54.477459,33.827477,-33.617477,
-18.882486,-14.034989,-23.589983,
73.324944,-36.207474,8.627494,
-7.804994,-36.049973,-73.447449,
36.137474,6.194995,-45.307468,
-51.834961,55.352459,-20.334986,
32.217476,-3.884997,-33.652477,
79.327446,44.869968,-13.194990,950.383484
12.704990,-30.572477,-91.822433,
-34.982475,53.812462,-55.597458,
34.579975,-11.864991,-46.357468,
14.944989,-27.142481,-47.967464,
-3.464998,-28.507479,-84.962440,
12.109991,-13.002491,-96.564934,
23.327482,5.529996,-117.179916,
78.907440,-60.339954,-89.704933,
1.819999,-17.412487,-88.549934,
32.742477,-4.304997,-80.902443,950.870056
12.284991,-4.444997,-105.927422,
28.594978,-4.899996,-93.257431,
19.354986,-47.862465,-119.209915,
20.194984,-28.332479,-65.957451,
-8.382494,1.889999,-87.149940,
-23.782482,-12.687490,-68.582451,
-14.524989,-4.392497,-13.982490,
26.109982,-1.679999,3.289998,
-26.809980,-11.637491,8.154994,
-19.792486,-43.802467,-26.529982,949.622742
-67.217453,4.059997,-45.324966,
-0.017500,27.159981,-7.752494,
14.752489,25.637482,6.072495,
-1.767499,-4.322497,4.952497,
-1.942499,-18.094986,0.122500,
38.937473,-15.154989,23.134983,
-41.264969,30.677477,6.107496,
-45.744968,33.494976,-38.604973,
23.029984,-8.102494,11.462492,
-74.147446,23.939983,25.007483,950.006531
-14.017489,-18.654987,27.649981,
98.192429,-45.814968,80.132439,
-22.434984,-28.227480,-38.062473,
-44.659969,50.347462,-28.332479,
74.129944,14.839990,18.724987,
-4.392497,-23.607483,-12.739991,
-18.409986,-60.252457,-5.162496,
-58.502457,-37.729973,-25.812481,
36.487473,34.789974,-8.347494,
43.119968,-0.804999,-17.184988,945.600037
-15.189989,18.777487,1.714999,
-12.774991,19.092485,25.689981,
70.157448,-19.984985,39.917473,
13.684990,3.552497,-54.267460,
-17.009987,9.869993,-1.959999,
-16.362488,-19.809986,-41.457470,
-7.069995,12.302491,18.794987,
110.599922,-62.282455,24.779982,
-69.964951,46.164967,-30.309978,
41.527470,37.082474,-60.602455,945.778198
13.772490,20.772486,-25.987482,
4.952497,-16.274988,-45.272469,
61.232456,-16.064989,-39.234970,
23.467484,-29.259979,-85.784935,
-9.712493,9.082494,-40.197472,
46.147465,24.359982,-20.737486,
52.604961,-63.612453,-92.854935,
-20.159985,-57.102459,-151.059891,
-39.689972,-7.262495,-105.244926,
-7.979994,-10.884992,-121.082413,945.990662
23.082483,-29.399979,-102.007423,
78.469940,31.184977,-45.184967,
-1.382499,24.552483,-97.649933,
14.787489,-12.792491,-60.654957,
28.559978,-31.149977,-75.232445,
26.949980,-20.142485,-56.174961,
17.272488,-28.489979,-63.874954,
-22.819983,11.707492,-69.912453,
-18.689987,-31.849977,-84.857437,
41.982471,-17.202488,-50.732464,944.907959
-3.289998,3.814997,-58.169956,
29.767479,-48.947464,-24.044983,
31.009977,-34.352474,-45.657467,
-25.794981,19.179987,-31.149977,
17.604988,-9.869993,-41.054970,
5.389996,-28.874979,-32.234978,
-19.739986,-0.630000,-22.277483,
5.477496,-13.387490,-14.209990,
14.069990,7.804994,-5.197496,
-1.522499,-17.132488,-43.364967,947.313232
-33.809975,0.612500,-20.037485,
-27.037481,3.412498,0.262500,
-24.412483,-0.087500,45.062466,
-0.105000,1.889999,70.017448,
40.669971,35.822475,9.869993,
35.559975,13.457490,-39.829971,
15.399989,37.729973,21.577484,
-60.707455,-2.764998,-51.029964,
2.222498,26.932480,17.429987,
104.352425,-19.249987,72.292450,942.317871
11.077492,-35.157475,-41.159969,
0.979999,-16.922487,-34.912476,
-49.104965,-19.004986,-51.239964,
-15.049989,-15.469989,17.989986,
33.232475,15.067489,43.067471,
40.617470,18.042486,14.069990,
-5.547496,32.514977,-46.112465,
84.909935,-51.694962,-10.079992,
-65.799950,20.439985,-38.184971,
-54.879959,4.252497,4.269997,938.487854
69.107452,-17.604988,48.002464,
-20.509985,-33.144978,-74.602448,
3.359998,27.282480,-43.137470,
20.719984,10.937492,-23.572483,
12.127491,-5.232496,-76.824944,
-14.682489,22.224983,-33.582474,
73.202446,37.607471,-22.609983,
65.344955,-50.732464,-87.482437,
5.372496,1.347499,-91.769936,
7.139995,22.837484,-71.347450,936.001038
47.144966,-76.247444,-121.222412,
2.397498,-63.402454,-142.029892,
-19.792486,-19.442486,-115.972420,
9.344994,9.869993,-104.264923,
8.679994,-32.917477,-120.312416,
18.392487,-0.420000,-45.902466,
21.962484,-2.239998,-80.324944,
2.292498,-48.824966,-108.324921,
10.394993,-24.377481,-85.154938,
4.217497,-40.039970,-101.534927,936.884766
-6.159996,-28.384979,-78.067444,
-42.979969,-27.614981,-72.327446,
-47.354965,15.469989,-19.757486,
-5.424996,-11.059992,-30.432478,
5.284996,5.022496,-3.937497,
28.787479,8.399994,43.032471,
73.867447,-65.992455,39.287472,
-35.594975,43.067471,-39.444973,
-20.107485,46.969967,-36.994972,
40.249969,-18.252487,23.852482,938.028870
-35.419975,-46.952465,-29.172480,
-28.559978,8.137494,-9.729993,
25.759981,45.972466,50.609962,
-69.684952,-4.584997,-76.807442,
-20.772486,16.957487,-31.744976,
-3.167498,37.834972,12.249991,
-50.434963,-50.172462,-63.017456,
54.932461,-15.032489,74.777443,
1.994999,-17.324987,-42.209969,
1.889999,46.812466,-6.877495,933.596558
9.974993,27.807480,26.599981,
-65.274956,-9.957493,10.324992,
26.319981,-18.129988,67.322449,
10.184993,-11.724992,-15.504989,
-50.399963,56.209961,-35.087475,
57.627457,-20.177485,9.274993,
-35.297474,13.999990,-18.322487,
-23.659983,-27.649981,13.877490,
42.962467,31.254978,51.187462,
-61.074955,20.019985,4.252497,933.082825
-25.934980,-61.949955,-21.227484,
-98.349930,-53.934959,-48.264965,
-99.679924,-46.217468,-31.027477,
79.169945,72.187447,23.624983,
70.892448,47.914967,49.052464,
-23.397484,-3.482497,-15.959989,
-12.057491,3.097498,37.712471,
21.822485,-39.042473,-37.852474,
3.762497,-37.187473,-23.939983,
-22.592484,-4.899996,-55.579960,930.664856
-30.292479,20.579985,15.032489,
17.394987,-27.982479,-8.102494,
20.877485,-38.377472,14.104990,
-10.132493,25.812481,41.212471,
-10.762492,5.039996,20.912485,
41.194969,10.482492,42.402470,
14.594990,-7.699995,-5.354996,
-15.697489,-22.819983,-13.299991,
-28.192480,-33.057476,-10.499992,
-53.619961,1.942499,-19.932486,933.212952
-19.914986,32.637478,37.589973,
28.734980,-47.144966,8.417494,
-26.144981,3.237498,45.692467,
-20.159985,17.202488,61.512455,
45.044968,-21.874985,67.899948,
18.882486,-28.367479,34.019974,
-7.787494,-10.499992,5.284996,
-6.229995,66.219955,42.664970,
-8.382494,4.987496,16.362488,
-8.959993,7.559995,40.004971,928.877136
34.632473,-5.704996,75.162445,
27.159981,-0.052500,70.244949,
-27.807480,29.382479,91.682434,
0.262500,22.714983,63.139954,
23.187483,18.584986,58.362457,
6.684995,-2.309998,17.097488,
-19.232487,-3.779997,-15.924989,
-31.219976,-2.887498,-6.317495,
11.147491,-8.102494,-14.297489,
3.814997,20.667484,-3.919997,932.411499
15.907489,-9.169993,8.644994,
13.019991,-13.737490,22.644983,
-26.529982,32.392475,27.929979,
29.574978,-0.507500,39.304970,
26.459980,19.074986,42.192471,
4.514997,-10.097492,-6.982495,
-5.302496,-26.652481,-25.794981,
-63.909954,-2.449998,-30.379978,
-11.269992,5.039996,-12.039991,
8.837494,3.114998,8.592494,931.664856
18.707487,-26.267481,11.269992,
0.000000,16.869987,32.497475,
-25.199982,23.292482,3.954997,
26.739981,1.364999,18.584986,
33.162476,21.542484,32.847477,
-3.657497,-2.152498,-9.554993,
-2.922498,-11.724992,-21.717484,
-42.402470,5.249996,-43.767467,
-4.322497,-7.332495,-22.224983,
-1.382499,10.394993,-11.304992,936.090088
30.887478,-32.497475,10.639993,
4.514997,9.834992,7.927494,
-4.339997,-22.277483,-30.817478,
-14.489989,20.632484,-1.312499,
21.612484,-7.717494,-11.759992,
33.267475,-13.334991,-32.689976,
